Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t270,0.0,0.0,0.0,-185.5096358985142
t271,0.0,0.0,0.0,-185.5096358985142
t272,0.0,0.0,0.0,-185.5096358985142
t273,0.0,0.0,0.0,-185.5096358985142
t274,0.0,0.0,0.0,-184.99229695144436
t275,0.0,0.0,0.0,-184.99229695144436
t276,0.0,0.0,0.0,-184.99229695144436
t277,0.0,0.0,0.0,-184.99229695144436
t278,0.0,0.0,0.0,-184.99229695144436
t279,0.0,0.0,0.0,-184.99229695144436
t280,0.0,0.0,0.0,-184.99229695144436
t281,0.0,0.0,0.0,-184.99229695144436
t282,0.0,0.0,0.0,-184.99229695144436
t283,0.0,0.0,0.0,-184.99229695144436
t284,0.0,0.0,0.0,-184.99229695144436
t285,0.0,0.0,0.0,-184.99229695144436
t286,0.0,0.0,0.0,-184.99229695144436
t287,0.0,0.0,0.0,-184.99229695144436
t288,0.0,0.0,0.0,-184.99229695144436
t289,0.0,0.0,0.0,-184.99229695144436
t290,0.0,0.0,0.0,-184.99229695144436
t291,0.0,0.0,0.0,22.25199355744766
t292,0.0,0.0,0.0,22.25199355744766
t293,0.0,0.0,0.0,22.25199355744766
t294,0.0,0.0,0.0,22.25199355744766
t295,0.0,0.0,0.0,22.25199355744766
t296,0.0,0.0,0.0,22.25199355744766
t297,0.0,0.0,0.0,22.25199355744766
t298,0.0,0.0,0.0,22.25199355744766
t299,0.0,0.0,0.0,22.25199355744766
t300,0.0,0.0,0.0,22.25199355744766
t301,0.0,0.0,0.0,22.25199355744766
t302,0.0,0.0,0.0,22.25199355744766
t303,0.0,0.0,0.0,22.25199355744766
t304,0.0,0.0,0.0,22.25199355744766
t305,0.0,0.0,0.0,22.25199355744766
t306,0.0,0.0,0.0,22.25199355744766
t307,0.0,0.0,0.0,22.25199355744766
t308,0.0,0.0,0.0,22.251993557447655
t309,0.0,0.0,0.0,22.25199355744766
t310,0.0,0.0,0.0,22.25199355744766
t311,0.0,0.0,0.0,22.25199355744766
t312,0.0,0.0,0.0,22.25199355744766
t313,0.0,0.0,0.0,22.25199355744766
t314,0.0,0.0,0.0,22.25199355744766
t315,0.0,0.0,0.0,22.25199355744766
t316,0.0,0.0,0.0,22.25199355744766
t317,0.0,0.0,0.0,22.25199355744766
t318,0.0,0.0,0.0,22.25199355744766
t319,0.0,0.0,0.0,22.25199355744766
t320,0.0,0.0,0.0,22.25199355744766
t321,0.0,0.0,0.0,22.351646936997053
t322,0.0,0.0,0.0,22.351646936997053
t323,0.0,0.0,0.0,22.351646936997053
t324,0.0,0.0,0.0,22.351646936997053
t325,0.0,0.0,0.0,22.351646936997053
t326,0.0,0.0,0.0,22.351646936997053
t327,0.0,0.0,0.0,22.351646936997053
t328,0.0,0.0,0.0,22.35164693699705
t329,0.0,0.0,0.0,22.25199355744766
t330,0.0,0.0,0.0,22.25199355744766
t331,0.0,0.0,0.0,22.25199355744766
t332,0.0,0.0,0.0,22.25199355744766
t333,0.0,0.0,0.0,22.25199355744766
t334,0.0,0.0,0.0,22.25199355744766
t335,0.0,0.0,0.0,22.25199355744766
t336,0.0,0.0,0.0,22.25199355744766
t337,0.0,0.0,0.0,22.251993557447655
t338,0.0,0.0,0.0,22.251993557447655
t339,0.0,0.0,0.0,22.251993557447662
t340,0.0,0.0,0.0,22.25199355744766
t341,0.0,0.0,0.0,22.25199355744766
t342,0.0,0.0,0.0,22.251993557447655
t343,0.0,0.0,0.0,22.251993557447655
t344,0.0,0.0,0.0,22.251993557447655
t345,0.0,0.0,0.0,22.25199355744766
t346,0.0,0.0,0.0,22.35164693699705
t347,0.0,0.0,0.0,22.35164693699705
t348,0.0,0.0,0.0,22.35164693699705
t349,0.0,0.0,0.0,22.35164693699705
t350,0.0,0.0,0.0,22.35164693699705
t351,0.0,0.0,0.0,22.35164693699705
t352,0.0,0.0,0.0,22.351646936997053
t353,0.0,0.0,0.0,22.251993557447655
t354,0.0,0.0,0.0,22.251993557447655
t355,0.0,0.0,0.0,22.251993557447655
t356,0.0,0.0,0.0,22.25199355744765
t357,0.0,0.0,0.0,22.25199355744765
t358,0.0,0.0,0.0,22.25199355744765
t359,0.0,0.0,0.0,22.25199355744765
t360,0.0,0.0,0.0,22.25199355744765
t361,0.0,0.0,0.0,22.25199355744765
t362,0.0,0.0,0.0,22.25199355744765
t363,0.0,0.0,0.0,22.25199355744765
t364,0.0,0.0,0.0,22.25199355744765
t365,0.0,0.0,0.0,22.251993557447655
t366,0.0,0.0,0.0,22.251993557447655
t367,0.0,0.0,0.0,22.251993557447655
t368,0.0,0.0,0.0,22.251993557447655
t369,0.0,0.0,0.0,22.35164693699705
t370,0.0,0.0,0.0,22.35164693699705
t371,0.0,0.0,0.0,22.35164693699705
t372,0.0,0.0,0.0,22.35164693699705
t373,0.0,0.0,0.0,22.35164693699705
t374,0.0,0.0,0.0,22.35164693699705
t375,0.0,0.0,0.0,22.35164693699705
t376,0.0,0.0,0.0,22.351646936997053
t377,0.0,0.0,0.0,22.25199355744766
t378,0.0,0.0,0.0,22.251993557447655
t379,0.0,0.0,0.0,22.251993557447655
t380,0.0,0.0,0.0,22.251993557447655
t381,0.0,0.0,0.0,22.251993557447655
t382,0.0,0.0,0.0,-170.41775716215417
t383,0.0,0.0,0.0,-185.96236478435625
t384,0.0,0.0,0.0,-185.96236478435625
t385,0.0,0.0,0.0,-185.96236478435625
t386,0.0,0.0,0.0,-185.96236478435625
t387,0.0,0.0,0.0,-185.96236478435625
t388,0.0,0.0,0.0,-185.96236478435625
t389,0.0,0.0,0.0,-185.96236478435625
t390,0.0,0.0,0.0,-185.96236478435625
t391,0.0,0.0,0.0,-185.96236478435625
t392,0.0,0.0,0.0,22.251993557447655
t393,0.0,0.0,0.0,22.251993557447655
t394,0.0,0.0,0.0,22.251993557447655
t395,0.0,0.0,0.0,22.251993557447655
t396,0.0,0.0,0.0,22.251993557447655
t397,0.0,0.0,0.0,22.251993557447655
t398,0.0,0.0,0.0,22.251993557447655
t399,0.0,0.0,0.0,22.251993557447655
t400,0.0,0.0,0.0,22.251993557447655
t401,0.0,0.0,0.0,22.251993557447655
t402,0.0,0.0,0.0,-191.80396892263585
t403,0.0,0.0,0.0,-191.80396892263585
t404,0.0,0.0,0.0,-191.80396892263585
t405,0.0,0.0,0.0,-191.80396892263585
t406,0.0,0.0,0.0,-191.80396892263585
t407,0.0,0.0,0.0,-191.80396892263585
t408,0.0,0.0,0.0,-191.80396892263585
t409,0.0,0.0,0.0,22.25199355744766
t410,0.0,0.0,0.0,22.251993557447655
t411,0.0,0.0,0.0,22.251993557447655
t412,0.0,0.0,0.0,22.251993557447655
t413,0.0,0.0,0.0,22.251993557447655
t414,0.0,0.0,0.0,22.251993557447665
t415,0.0,0.0,0.0,22.251993557447655
t416,0.0,0.0,0.0,22.251993557447655
t417,0.0,0.0,0.0,22.251993557447655
t418,0.0,0.0,0.0,22.251993557447655
t419,0.0,0.0,0.0,22.251993557447655
t420,0.0,0.0,0.0,22.251993557447655
t421,0.0,0.0,0.0,22.251993557447655
t422,0.0,0.0,0.0,22.251993557447655
t423,0.0,0.0,0.0,22.251993557447655
t424,0.0,0.0,0.0,22.251993557447655
t425,0.0,0.0,0.0,22.25199355744766
t426,0.0,0.0,0.0,22.25199355744766
t427,0.0,0.0,0.0,22.25199355744766
t428,0.0,0.0,0.0,22.251993557447655
t429,0.0,0.0,0.0,22.251993557447655
t430,0.0,0.0,0.0,22.251993557447655
t431,0.0,0.0,0.0,22.251993557447655
t432,0.0,0.0,0.0,22.251993557447655
t433,0.0,0.0,0.0,22.251993557447655
t434,0.0,0.0,0.0,22.251993557447655
t435,0.0,0.0,0.0,22.251993557447655
t436,0.0,0.0,0.0,22.251993557447655
t437,0.0,0.0,0.0,22.251993557447655
t438,0.0,0.0,0.0,22.251993557447655
t439,0.0,0.0,0.0,22.251993557447655
t440,0.0,0.0,0.0,22.251993557447655
t441,0.0,0.0,0.0,22.35164693699705
t442,0.0,0.0,0.0,22.35164693699705
t443,0.0,0.0,0.0,22.35164693699705
t444,0.0,0.0,0.0,22.35164693699705
t445,0.0,0.0,0.0,22.35164693699705
t446,0.0,0.0,0.0,22.35164693699705
t447,0.0,0.0,0.0,22.35164693699705
t448,0.0,0.0,0.0,22.351646936997053
t449,0.0,0.0,0.0,22.25199355744766
t450,0.0,0.0,0.0,1.7968750000000018
t451,0.0,0.0,0.0,-168.86523389848315
t452,0.0,0.0,0.0,-168.86523389848315
t453,0.0,0.0,0.0,-168.86523389848315
t454,0.0,0.0,0.0,-168.86523389848315
t455,0.0,0.0,0.0,-168.86523389848315
t456,0.0,0.0,0.0,-168.86523389848315
t457,0.0,0.0,0.0,-168.86523389848315
t458,0.0,0.0,0.0,-168.86523389848315
t459,0.0,0.0,0.0,-168.86523389848315
t460,0.0,0.0,0.0,-168.86523389848315
t461,0.0,0.0,0.0,-168.86523389848315
t462,0.0,0.0,0.0,-168.86523389848315
t463,0.0,0.0,0.0,-168.86523389848315
t464,0.0,0.0,0.0,-168.86523389848315
t465,0.0,0.0,0.0,-168.86523389848315
t466,0.0,0.0,0.0,-168.86523389848315
t467,0.0,0.0,0.0,-168.86523389848315
t468,0.0,0.0,0.0,-168.86523389848315
t469,0.0,0.0,0.0,-168.86523389848315
t470,0.0,0.0,0.0,-168.86523389848315
t471,0.0,0.0,0.0,-168.86523389848315
t472,0.0,0.0,0.0,-168.86523389848315
t473,0.0,0.0,0.0,-183.30476079862075
t474,0.0,0.0,0.0,-185.96236478435625
t475,0.0,0.0,0.0,-185.96236478435625
t476,0.0,0.0,0.0,-185.96236478435625
t477,0.0,0.0,0.0,-185.96236478435625
t478,0.0,0.0,0.0,-185.96236478435625
t479,0.0,0.0,0.0,-185.96236478435625
t480,0.0,0.0,0.0,-185.96236478435625
t481,0.0,0.0,0.0,-185.96236478435625
t482,0.0,0.0,0.0,-185.96236478435625
t483,0.0,0.0,0.0,-185.96236478435625
t484,0.0,0.0,0.0,-185.96236478435625
t485,0.0,0.0,0.0,-185.96236478435625
t486,0.0,0.0,0.0,-185.96236478435625
t487,0.0,0.0,0.0,-185.96236478435625
t488,0.0,0.0,0.0,-185.96236478435625
t489,0.0,0.0,0.0,19.110087347023697
t490,0.0,0.0,0.0,22.251993557447655
t491,0.0,0.0,0.0,22.251993557447655
t492,0.0,0.0,0.0,22.251993557447655
t493,0.0,0.0,0.0,22.251993557447655
t494,0.0,0.0,0.0,22.251993557447655
t495,0.0,0.0,0.0,22.251993557447655
t496,0.0,0.0,0.0,22.251993557447655
t497,0.0,0.0,0.0,22.251993557447655
t498,0.0,0.0,0.0,-191.80396892263585
t499,0.0,0.0,0.0,-191.80396892263585
t500,0.0,0.0,0.0,-191.80396892263585
t501,0.0,0.0,0.0,-191.80396892263585
t502,0.0,0.0,0.0,-191.80396892263585
t503,0.0,0.0,0.0,-191.80396892263585
t504,0.0,0.0,0.0,-191.80396892263585
t505,0.0,0.0,0.0,22.251993557447662
t506,0.0,0.0,0.0,22.251993557447655
t507,0.0,0.0,0.0,22.251993557447655
t508,0.0,0.0,0.0,22.251993557447655
t509,0.0,0.0,0.0,22.251993557447655
t510,0.0,0.0,0.0,22.251993557447655
t511,0.0,0.0,0.0,22.251993557447662
t512,0.0,0.0,0.0,22.251993557447662
t513,0.0,0.0,0.0,22.251993557447662
t514,0.0,0.0,0.0,22.251993557447662
t515,0.0,0.0,0.0,22.251993557447662
t516,0.0,0.0,0.0,22.251993557447662
t517,0.0,0.0,0.0,22.251993557447662
t518,0.0,0.0,0.0,22.251993557447662
t519,0.0,0.0,0.0,22.251993557447662
t520,0.0,0.0,0.0,22.251993557447662
t521,0.0,0.0,0.0,22.251993557447662
t522,0.0,0.0,0.0,22.251993557447662
t523,0.0,0.0,0.0,22.251993557447662
t524,0.0,0.0,0.0,22.251993557447662
t525,0.0,0.0,0.0,22.251993557447662
t526,0.0,0.0,0.0,22.251993557447662
t527,0.0,0.0,0.0,22.251993557447662
t528,0.0,0.0,0.0,22.251993557447662
t529,0.0,0.0,0.0,22.251993557447655
t530,0.0,0.0,0.0,22.251993557447655
t531,0.0,0.0,0.0,22.251993557447662
t532,0.0,0.0,0.0,22.251993557447662
t533,0.0,0.0,0.0,22.251993557447662
t534,0.0,0.0,0.0,22.251993557447662
t535,0.0,0.0,0.0,22.251993557447662
t536,0.0,0.0,0.0,22.251993557447662
t537,0.0,0.0,0.0,22.351646936997053
t538,0.0,0.0,0.0,22.351646936997053
t539,0.0,0.0,0.0,22.351646936997053
t540,0.0,0.0,0.0,22.351646936997053
t541,0.0,0.0,0.0,22.351646936997053
t542,0.0,0.0,0.0,22.351646936997053
t543,0.0,0.0,0.0,22.351646936997053
t544,0.0,0.0,0.0,22.351646936997053
t545,0.0,0.0,0.0,22.251993557447662
t546,0.0,0.0,0.0,22.251993557447662
t547,0.0,0.0,0.0,22.251993557447662
t548,0.0,0.0,0.0,22.251993557447662
t549,0.0,0.0,0.0,22.251993557447662
t550,0.0,0.0,0.0,22.251993557447662
t551,0.0,0.0,0.0,22.251993557447662
t552,0.0,0.0,0.0,22.251993557447662
t553,0.0,0.0,0.0,22.251993557447662
t554,0.0,0.0,0.0,22.251993557447662
t555,0.0,0.0,0.0,22.251993557447662
t556,0.0,0.0,0.0,22.251993557447662
t557,0.0,0.0,0.0,22.251993557447662
t558,0.0,0.0,0.0,22.251993557447662
t559,0.0,0.0,0.0,22.251993557447662
t560,0.0,0.0,0.0,22.251993557447662
t561,0.0,0.0,0.0,22.251993557447662
t562,0.0,0.0,0.0,22.251993557447662
t563,0.0,0.0,0.0,22.251993557447662
t564,0.0,0.0,0.0,22.251993557447662
t565,0.0,0.0,0.0,22.251993557447662
t566,0.0,0.0,0.0,22.251993557447662
t567,0.0,0.0,0.0,22.251993557447662
t568,0.0,0.0,0.0,22.251993557447662
t569,0.0,0.0,0.0,22.251993557447662
t570,0.0,0.0,0.0,22.251993557447662
t571,0.0,0.0,0.0,22.251993557447662
t572,0.0,0.0,0.0,22.251993557447662
t573,0.0,0.0,0.0,22.251993557447662
t574,0.0,0.0,0.0,22.251993557447662
t575,0.0,0.0,0.0,22.251993557447662
t576,0.0,0.0,0.0,22.251993557447662
t577,0.0,0.0,0.0,22.251993557447662
t578,0.0,0.0,0.0,22.251993557447662
t579,0.0,0.0,0.0,22.251993557447662
t580,0.0,0.0,0.0,22.251993557447662
t581,0.0,0.0,0.0,22.251993557447662
t582,0.0,0.0,0.0,22.251993557447662
t583,0.0,0.0,0.0,22.251993557447662
t584,0.0,0.0,0.0,22.251993557447662
t585,0.0,0.0,0.0,22.251993557447662
t586,0.0,0.0,0.0,22.251993557447662
t587,0.0,0.0,0.0,22.251993557447662
t588,0.0,0.0,0.0,22.251993557447662
t589,0.0,0.0,0.0,22.251993557447662
t590,0.0,0.0,0.0,22.251993557447662
t591,0.0,0.0,0.0,22.251993557447662
t592,0.0,0.0,0.0,22.251993557447662
t593,0.0,0.0,0.0,22.251993557447662
t594,0.0,0.0,0.0,22.251993557447662
