Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t563,0.0,0.0,0.0,7559.689089144106,7559.689089144106
t564,0.0,0.0,0.0,7636.369230998632,7636.369230998632
t565,0.0,0.0,0.0,7326.208316825033,7326.208316825033
t566,0.0,0.0,0.0,5988.005006886143,5988.005006886143
t567,0.0,0.0,0.0,5410.113418903555,5410.113418903555
t568,0.0,0.0,0.0,4522.301105886736,4522.301105886736
t569,0.0,0.0,0.0,2451.9961409784,2451.9961409784
t570,0.0,0.0,0.0,6157.154478015825,6157.154478015825
t571,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t572,0.0,0.0,0.0,-0.0,0.0
t573,0.0,0.0,0.0,-0.0,0.0
t574,0.0,0.0,0.0,2554.9886918524576,2554.9886918524576
t575,0.0,0.0,0.0,3337.6564717221013,3337.6564717221013
t576,0.0,0.0,0.0,-0.0,0.0
t577,0.0,0.0,0.0,4843.548250103817,4843.548250103817
t578,0.0,0.0,0.0,4221.437311878757,4221.437311878757
t579,0.0,0.0,0.0,4025.489740696381,4025.489740696381
t580,0.0,0.0,0.0,5108.81437458684,5108.81437458684
t581,0.0,0.0,0.0,5909.355246189971,5909.355246189971
t582,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t583,0.0,0.0,0.0,-0.0,0.0
t584,0.0,0.0,0.0,1289.993382695992,1289.993382695992
t585,0.0,0.0,0.0,7195.611700793792,7195.611700793792
t586,0.0,0.0,0.0,5984.815152681071,5984.815152681071
t587,0.0,0.0,0.0,6866.467339604979,6866.467339604979
t588,0.0,0.0,0.0,6578.976657915183,6578.976657915183
t589,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t590,0.0,0.0,0.0,6040.345274833575,6040.345274833575
t591,0.0,0.0,0.0,6097.515130550404,6097.515130550404
t592,0.0,0.0,0.0,4445.1310704231055,4445.1310704231055
t593,0.0,0.0,0.0,2607.72678868279,2607.72678868279
t594,0.0,0.0,0.0,6001.423830311434,6001.423830311434
t595,0.0,0.0,0.0,0.0,0.0
t596,0.0,0.0,0.0,0.0,0.0
t597,0.0,0.0,0.0,0.0,0.0
t598,0.0,0.0,0.0,0.0,0.0
t599,0.0,0.0,0.0,0.0,0.0
t600,0.0,0.0,0.0,0.0,0.0
t601,0.0,0.0,0.0,2120.4012879836037,2120.4012879836037
t602,0.0,0.0,0.0,5474.579629137864,5474.579629137864
t603,0.0,0.0,0.0,3314.283653353179,3314.283653353179
t604,0.0,0.0,0.0,5142.758167257336,5142.758167257336
t605,0.0,0.0,0.0,6251.6817537610095,6251.6817537610095
t606,0.0,0.0,0.0,-0.0,0.0
t607,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t608,0.0,0.0,0.0,2366.368910021974,2366.368910021974
t609,0.0,0.0,0.0,4799.5121579744555,4799.5121579744555
t610,0.0,0.0,0.0,7272.588222255351,7272.588222255351
t611,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t612,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t613,0.0,0.0,0.0,1874.4370610628084,1874.4370610628084
t614,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t615,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t616,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t617,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t618,0.0,0.0,0.0,190.75004123387495,190.75004123387495
t619,0.0,0.0,0.0,2589.917368806977,2589.917368806977
t620,0.0,0.0,0.0,7114.930998509158,7114.930998509158
t621,0.0,0.0,0.0,7322.702829438439,7322.702829438439
t622,0.0,0.0,0.0,-0.0,0.0
t623,0.0,0.0,0.0,-0.0,0.0
t624,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t625,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t626,0.0,0.0,0.0,5626.940844574626,5626.940844574626
t627,0.0,0.0,0.0,-0.0,0.0
t628,0.0,0.0,0.0,-0.0,0.0
t629,0.0,0.0,0.0,-0.0,0.0
t630,0.0,0.0,0.0,6767.462123045888,6767.462123045888
t631,0.0,0.0,0.0,250.49679040103624,250.49679040103624
t632,0.0,0.0,0.0,2790.9040013393314,2790.9040013393314
t633,0.0,0.0,0.0,5560.611645722007,5560.611645722007
t634,0.0,0.0,0.0,7647.2572726181215,7647.2572726181215
t635,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t636,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t637,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t638,0.0,0.0,0.0,1961.7181404735006,1961.7181404735006
t639,0.0,0.0,0.0,7137.12549549617,7137.12549549617
t640,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t641,0.0,0.0,0.0,2973.685404122958,2973.685404122958
t642,0.0,0.0,0.0,358.8792570935899,358.8792570935899
t643,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t644,0.0,0.0,0.0,2950.8003792266804,2950.8003792266804
t645,0.0,0.0,0.0,7291.5436555868655,7291.5436555868655
t646,0.0,0.0,0.0,661.1827675387559,661.1827675387559
t647,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t648,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t649,0.0,0.0,0.0,661.1827675387559,661.1827675387559
t650,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t651,0.0,0.0,0.0,4304.575309497113,4304.575309497113
t652,0.0,0.0,0.0,4239.04100384821,4239.04100384821
t653,0.0,0.0,0.0,-0.0,0.0
t654,0.0,0.0,0.0,-0.0,0.0
t655,0.0,0.0,0.0,525.396317552623,525.396317552623
t656,0.0,0.0,0.0,2945.342968953631,2945.342968953631
t657,0.0,0.0,0.0,5250.56964399706,5250.56964399706
t658,0.0,0.0,0.0,7275.35538122447,7275.35538122447
t659,0.0,0.0,0.0,7947.967851455469,7947.967851455469
t660,0.0,0.0,0.0,7495.78660668994,7495.78660668994
t661,0.0,0.0,0.0,5908.9828239026365,5908.9828239026365
t662,0.0,0.0,0.0,5465.111645722008,5465.111645722008
